3300.0 1.12977724466e-13
3350.0 1.12390884446e-13
3400.0 1.07019487986e-13
3450.0 1.01855037447e-13
3500.0 9.7877893547e-14
3550.0 9.54913420044e-14
3600.0 9.35439493223e-14
3650.0 9.10825066164e-14
3700.0 8.64604028615e-14
3750.0 8.36292433546e-14
3800.0 8.16682989181e-14
3850.0 8.08163522131e-14
3900.0 7.91209492183e-14
3950.0 7.64234275517e-14
4000.0 8.47033760071e-14
4050.0 9.46914259269e-14
4100.0 6.32197813529e-14
4150.0 8.94385005321e-14
4200.0 1.01653449873e-13
4250.0 9.66591213115e-14
4300.0 7.54890207614e-14
4350.0 5.42303227358e-14
4400.0 7.86892398456e-14
4450.0 8.72771750932e-14
4500.0 8.72560753931e-14
4550.0 8.48004017189e-14
4600.0 8.18285846704e-14
4650.0 7.86166976731e-14
4700.0 7.5201237452e-14
4750.0 6.99251623987e-14
4800.0 6.00258374983e-14
4850.0 4.03029861886e-14
4900.0 4.93433399744e-14
4950.0 5.9321251541e-14
5000.0 6.07688047332e-14
5050.0 5.99567311044e-14
5100.0 5.88952609989e-14
5150.0 5.74918448426e-14
5200.0 5.58231083998e-14
5250.0 5.38644334315e-14
5300.0 5.22238594263e-14
5350.0 5.06422670301e-14
5400.0 4.91624121409e-14
5450.0 4.77339856675e-14
5500.0 4.62269589195e-14
5550.0 4.4940172664e-14
5600.0 4.36560711835e-14
5650.0 4.21816736463e-14
5700.0 4.072592823e-14
5750.0 3.95079971301e-14
5800.0 3.85802214182e-14
5850.0 3.7784090324e-14
5900.0 3.65020015869e-14
5950.0 3.54312742414e-14
6000.0 3.44285079771e-14
6050.0 3.34587686202e-14
6100.0 3.258074666e-14
6150.0 3.1817823719e-14
6200.0 3.10768737831e-14
6250.0 3.00788112368e-14
6300.0 2.88761709369e-14
6350.0 2.83709091039e-14
6400.0 2.75207810362e-14
6450.0 2.60436154236e-14
6500.0 2.34095998208e-14
6550.0 1.80110114761e-14
6600.0 2.01248583315e-14
6650.0 2.28442767226e-14
6700.0 2.34137565049e-14
6750.0 2.31960030545e-14
6800.0 2.27720892634e-14
6850.0 2.13520491237e-14
6900.0 1.97479728493e-14
6950.0 2.09532354787e-14
7000.0 2.05600716072e-14
7050.0 2.01206714228e-14
7100.0 1.96564010956e-14
7150.0 1.89761724885e-14
7200.0 1.78219700734e-14
7250.0 1.74962384851e-14
7300.0 1.72892033629e-14
7350.0 1.73398774897e-14
7400.0 1.70748644019e-14
7450.0 1.67073725724e-14
7500.0 1.62891407578e-14
7550.0 1.59120743604e-14
7600.0 1.00367595143e-14
7650.0 1.09319549324e-14
7700.0 1.46770661827e-14
7750.0 1.45150086144e-14
7800.0 1.42636770603e-14
7850.0 1.39277636857e-14
7900.0 1.36008647009e-14
7950.0 1.33071926914e-14
8000.0 1.30689509789e-14
8050.0 1.27417459646e-14
8100.0 1.2412254312e-14
8150.0 1.15799180369e-14
8200.0 1.14707812605e-14
8250.0 1.1269711692e-14
8300.0 1.11240906221e-14
8350.0 1.10623590944e-14
8400.0 1.09815117553e-14
8450.0 1.0683345778e-14
8500.0 1.04516017157e-14
8550.0 1.02727914965e-14
8600.0 1.00698685278e-14
8650.0 9.95379032128e-15
8700.0 9.73155401838e-15
8750.0 9.38435864261e-15
8800.0 9.25242042443e-15
8850.0 8.88247843e-15
8900.0 8.78295564744e-15
8950.0 8.4095863115e-15
9000.0 7.75417653368e-15
9050.0 7.84735942289e-15
9100.0 7.58469145306e-15
9150.0 7.39228181015e-15
9200.0 7.35944473298e-15
9250.0 7.17360133297e-15
9300.0 6.43657458107e-15
9350.0 5.08156495351e-15
9400.0 5.79381996174e-15
9450.0 5.33036668498e-15
9500.0 5.44720214705e-15
9550.0 5.14296963006e-15
9600.0 5.64258664784e-15
9650.0 5.94519462174e-15
9700.0 6.32815684022e-15
9750.0 6.20028241527e-15
9800.0 5.96992055183e-15
9850.0 6.30301356705e-15
9900.0 5.79629277296e-15
9950.0 5.717083581e-15
10000.0 5.87787983015e-15
