3300.0 3.9318127184e-14
3350.0 3.85062378279e-14
3400.0 3.93244691635e-14
3450.0 3.93715500109e-14
3500.0 3.96172762889e-14
3550.0 4.09603818646e-14
3600.0 4.08710411793e-14
3650.0 4.34345147573e-14
3700.0 4.41384679607e-14
3750.0 4.54106969601e-14
3800.0 5.05886988815e-14
3850.0 5.23237960176e-14
3900.0 5.15574570757e-14
3950.0 4.65614516274e-14
4000.0 5.76369140711e-14
4050.0 5.94717415614e-14
4100.0 5.55204515364e-14
4150.0 5.94188865774e-14
4200.0 5.84416033235e-14
4250.0 5.77620825448e-14
4300.0 5.47373529858e-14
4350.0 5.33386708186e-14
4400.0 5.71630443322e-14
4450.0 5.70296466786e-14
4500.0 5.75964445881e-14
4550.0 5.71739120963e-14
4600.0 5.73462520982e-14
4650.0 5.72156448659e-14
4700.0 5.66271868453e-14
4750.0 5.62125754733e-14
4800.0 5.58133677195e-14
4850.0 5.2016032766e-14
4900.0 5.43536286459e-14
4950.0 5.48542529757e-14
5000.0 5.42101606445e-14
5050.0 5.38812852663e-14
5100.0 5.36142642749e-14
5150.0 5.26752062597e-14
5200.0 5.17623536555e-14
5250.0 5.21557381318e-14
5300.0 5.1983912588e-14
5350.0 5.16313093689e-14
5400.0 5.11485331332e-14
5450.0 5.10067553941e-14
5500.0 5.05469928922e-14
5550.0 5.03309046716e-14
5600.0 4.939063945e-14
5650.0 4.91500322677e-14
5700.0 4.82915329353e-14
5750.0 4.77183055311e-14
5800.0 4.759537093e-14
5850.0 4.75235604902e-14
5900.0 4.61654081625e-14
5950.0 4.61516010173e-14
6000.0 4.56791697972e-14
6050.0 4.53429689844e-14
6100.0 4.48498539262e-14
6150.0 4.39612944035e-14
6200.0 4.3655334869e-14
6250.0 4.28411054128e-14
6300.0 4.18928208006e-14
6350.0 4.22350733093e-14
6400.0 4.17696421864e-14
6450.0 4.1428696944e-14
6500.0 4.07562286119e-14
6550.0 3.79086311724e-14
6600.0 3.96399257055e-14
6650.0 4.00661315225e-14
6700.0 3.96890859883e-14
6750.0 3.93199681403e-14
6800.0 3.8851060453e-14
6850.0 3.66302227759e-14
6900.0 3.44129989676e-14
6950.0 3.67833342624e-14
7000.0 3.6561552008e-14
7050.0 3.63113561314e-14
7100.0 3.60001247313e-14
7150.0 3.49790990564e-14
7200.0 3.28212948071e-14
7250.0 3.27600600971e-14
7300.0 3.28227513451e-14
7350.0 3.34384412792e-14
7400.0 3.32014662451e-14
7450.0 3.29388291378e-14
7500.0 3.26812136514e-14
7550.0 3.24583769586e-14
7600.0 2.09697628196e-14
7650.0 2.32433024062e-14
7700.0 3.08915181889e-14
7750.0 3.12045050142e-14
7800.0 3.09194313135e-14
7850.0 3.07242570162e-14
7900.0 3.01971892205e-14
7950.0 2.99010504416e-14
8000.0 2.96374428097e-14
8050.0 2.92434725529e-14
8100.0 2.88038582615e-14
8150.0 2.6897101723e-14
8200.0 2.68159383287e-14
8250.0 2.6638686438e-14
8300.0 2.65867050867e-14
8350.0 2.67822926929e-14
8400.0 2.68325613376e-14
8450.0 2.65648449258e-14
8500.0 2.59885980081e-14
8550.0 2.52864855783e-14
8600.0 2.55990471604e-14
8650.0 2.48879134611e-14
8700.0 2.50139454086e-14
8750.0 2.45473489822e-14
8800.0 2.44036820834e-14
8850.0 2.39295296041e-14
8900.0 2.36832167474e-14
8950.0 2.25306972706e-14
9000.0 2.06983479815e-14
9050.0 2.16732252439e-14
9100.0 2.07939941898e-14
9150.0 2.04351822265e-14
9200.0 2.08566737732e-14
9250.0 2.0405029992e-14
9300.0 1.7228791125e-14
9350.0 1.33289973367e-14
9400.0 1.6209327452e-14
9450.0 1.49677694792e-14
9500.0 1.54800903936e-14
9550.0 1.54459263527e-14
9600.0 1.64391075531e-14
9650.0 1.73686505024e-14
9700.0 1.8744645628e-14
9750.0 1.84166854904e-14
9800.0 1.85169115274e-14
9850.0 1.88602846007e-14
9900.0 1.88951486861e-14
9950.0 1.88093826413e-14
10000.0 1.87249515618e-14
10050.0 1.83015797825e-14
10100.0 1.8305346557e-14
