3300.0 8.63361788204e-14
3350.0 8.41649149416e-14
3400.0 8.58742325515e-14
3450.0 8.40973890893e-14
3500.0 8.50911933154e-14
3550.0 8.85449907317e-14
3600.0 8.61818279478e-14
3650.0 9.30325604937e-14
3700.0 9.56791381789e-14
3750.0 9.75344787824e-14
3800.0 1.09964754679e-13
3850.0 1.11660416615e-13
3900.0 1.1207054628e-13
3950.0 9.63000497916e-14
4000.0 1.32525887188e-13
4050.0 1.40058882376e-13
4100.0 1.31720384413e-13
4150.0 1.42404761082e-13
4200.0 1.40191641893e-13
4250.0 1.37038577799e-13
4300.0 1.25627232258e-13
4350.0 1.27480039397e-13
4400.0 1.36243361382e-13
4450.0 1.38835548684e-13
4500.0 1.41773700549e-13
4550.0 1.39443382704e-13
4600.0 1.40509290094e-13
4650.0 1.38904014364e-13
4700.0 1.37728870868e-13
4750.0 1.36720451427e-13
4800.0 1.36376087935e-13
4850.0 1.23179156471e-13
4900.0 1.29428090189e-13
4950.0 1.31344020184e-13
5000.0 1.27667600006e-13
5050.0 1.28185218112e-13
5100.0 1.28374968704e-13
5150.0 1.24052706781e-13
5200.0 1.22015222345e-13
5250.0 1.22829333738e-13
5300.0 1.23671310743e-13
5350.0 1.22268093074e-13
5400.0 1.20901915961e-13
5450.0 1.21011793713e-13
5500.0 1.20252835038e-13
5550.0 1.19408360843e-13
5600.0 1.16961963101e-13
5650.0 1.16606781196e-13
5700.0 1.14675592205e-13
5750.0 1.14257577942e-13
5800.0 1.13230836525e-13
5850.0 1.12540533801e-13
5900.0 1.09525861939e-13
5950.0 1.09493104956e-13
6000.0 1.07279861005e-13
6050.0 1.06588402593e-13
6100.0 1.05138319937e-13
6150.0 1.0324534299e-13
6200.0 1.03380189505e-13
6250.0 1.00985883239e-13
6300.0 9.90238036078e-14
6350.0 9.91912246718e-14
6400.0 9.78274548968e-14
6450.0 9.64942141692e-14
6500.0 9.49279253876e-14
6550.0 8.74053674563e-14
6600.0 9.25833373733e-14
6650.0 9.29774031733e-14
6700.0 9.21873004388e-14
6750.0 9.09940839531e-14
6800.0 8.98261689344e-14
6850.0 8.48475995259e-14
6900.0 7.96383991452e-14
6950.0 8.51238178527e-14
7000.0 8.42218201518e-14
7050.0 8.34915394739e-14
7100.0 8.25475153118e-14
7150.0 8.02802320833e-14
7200.0 7.59548849193e-14
7250.0 7.60229450632e-14
7300.0 7.58184641473e-14
7350.0 7.68149982082e-14
7400.0 7.5850293125e-14
7450.0 7.56672860457e-14
7500.0 7.45243464534e-14
7550.0 7.35405374852e-14
7600.0 4.79063980153e-14
7650.0 5.24684014296e-14
7700.0 6.97331450058e-14
7750.0 7.01806357251e-14
7800.0 6.96035671466e-14
7850.0 6.90369171115e-14
7900.0 6.78526041531e-14
7950.0 6.66939509234e-14
8000.0 6.62278610509e-14
8050.0 6.52873351404e-14
8100.0 6.42466763182e-14
8150.0 6.05487923384e-14
8200.0 5.93188876e-14
8250.0 5.95268368908e-14
8300.0 5.90832692619e-14
8350.0 5.93536938104e-14
8400.0 5.95747365923e-14
8450.0 5.87093517454e-14
8500.0 5.70141759286e-14
8550.0 5.47127411078e-14
8600.0 5.63149626539e-14
8650.0 5.38503447502e-14
8700.0 5.48254490778e-14
8750.0 5.36049131713e-14
8800.0 5.33402882927e-14
8850.0 5.2063596033e-14
8900.0 5.17655329507e-14
8950.0 4.95649454221e-14
9000.0 4.54083461094e-14
9050.0 4.7372198949e-14
9100.0 4.52415961082e-14
9150.0 4.51209790761e-14
9200.0 4.52527574929e-14
9250.0 4.40694101241e-14
9300.0 3.89991198536e-14
9350.0 3.07324710496e-14
9400.0 3.59886035904e-14
9450.0 3.34778135204e-14
9500.0 3.45281645211e-14
9550.0 3.41046784927e-14
9600.0 3.62308261285e-14
9650.0 3.75808047895e-14
9700.0 3.98912122642e-14
9750.0 3.87267874148e-14
9800.0 3.94428739372e-14
9850.0 4.00634404789e-14
9900.0 4.03599215808e-14
9950.0 3.99553133924e-14
10000.0 3.94112947749e-14
10050.0 3.72296179414e-14
10100.0 3.83864504579e-14
10150.0 3.87158339414e-14
10200.0 3.93749811968e-14
10250.0 3.93163300453e-14
10300.0 3.73203968764e-14
