3300.0 1.14549401171e-13
3350.0 1.14585875897e-13
3400.0 1.11240483759e-13
3450.0 1.08338423793e-13
3500.0 1.06827881064e-13
3550.0 1.0547851256e-13
3600.0 1.0447579905e-13
3650.0 1.0352255307e-13
3700.0 1.01957048494e-13
3750.0 9.99903681685e-14
3800.0 1.00196721112e-13
3850.0 1.01087916132e-13
3900.0 9.97910262375e-14
3950.0 9.59459200287e-14
4000.0 1.05269054026e-13
4050.0 1.10537759225e-13
4100.0 8.33399027785e-14
4150.0 1.08124598923e-13
4200.0 1.11975270986e-13
4250.0 1.08653280398e-13
4300.0 9.52980012038e-14
4350.0 7.50658123835e-14
4400.0 9.84272496861e-14
4450.0 1.00207604657e-13
4500.0 9.91735079671e-14
4550.0 9.72742541671e-14
4600.0 9.52587853646e-14
4650.0 9.31354027932e-14
4700.0 9.07454768371e-14
4750.0 8.77876621663e-14
4800.0 8.23262300268e-14
4850.0 6.12826060899e-14
4900.0 7.42725855828e-14
4950.0 8.08370218397e-14
5000.0 8.03305414533e-14
5050.0 7.87477124334e-14
5100.0 7.72112086249e-14
5150.0 7.59287490582e-14
5200.0 7.44756008467e-14
5250.0 7.306377313e-14
5300.0 7.16257139127e-14
5350.0 7.0293171589e-14
5400.0 6.89974726957e-14
5450.0 6.7550364744e-14
5500.0 6.62666969696e-14
5550.0 6.50181692505e-14
5600.0 6.3744783276e-14
5650.0 6.21618322884e-14
5700.0 6.02935689244e-14
5750.0 5.89230221405e-14
5800.0 5.81787941843e-14
5850.0 5.75584341652e-14
5900.0 5.60165915415e-14
5950.0 5.48260264761e-14
6000.0 5.39160667311e-14
6050.0 5.27363361099e-14
6100.0 5.17798791994e-14
6150.0 5.07540229096e-14
6200.0 4.95721007784e-14
6250.0 4.8201512744e-14
6300.0 4.67885518981e-14
6350.0 4.63952214863e-14
6400.0 4.54214249794e-14
6450.0 4.41470078405e-14
6500.0 4.13232042293e-14
6550.0 3.21468262521e-14
6600.0 3.70964910601e-14
6650.0 4.05114149674e-14
6700.0 4.07259381649e-14
6750.0 4.02729235115e-14
6800.0 3.96098207919e-14
6850.0 3.71056086627e-14
6900.0 3.47634220811e-14
6950.0 3.66818384401e-14
7000.0 3.62263536844e-14
7050.0 3.57143268555e-14
7100.0 3.521307936e-14
7150.0 3.39319344476e-14
7200.0 3.14308198967e-14
7250.0 3.11418701688e-14
7300.0 3.12014647697e-14
7350.0 3.16406957566e-14
7400.0 3.13586431815e-14
7450.0 3.09676434071e-14
7500.0 3.04718046975e-14
7550.0 3.01249822485e-14
7600.0 1.94264532978e-14
7650.0 2.13549142869e-14
7700.0 2.82513530592e-14
7750.0 2.82499249191e-14
7800.0 2.78119536888e-14
7850.0 2.72572093273e-14
7900.0 2.66419813744e-14
7950.0 2.62594995807e-14
8000.0 2.56708783665e-14
8050.0 2.52830196497e-14
8100.0 2.46973675584e-14
8150.0 2.25374868041e-14
8200.0 2.24901834612e-14
8250.0 2.2279877868e-14
8300.0 2.20325375101e-14
8350.0 2.23793646093e-14
8400.0 2.24007279035e-14
8450.0 2.20144218839e-14
8500.0 2.16562298149e-14
8550.0 2.11684214505e-14
8600.0 2.07885309519e-14
8650.0 2.04921953825e-14
8700.0 2.00162260813e-14
8750.0 1.96790711933e-14
8800.0 1.94381692222e-14
8850.0 1.88857467435e-14
8900.0 1.8554134036e-14
8950.0 1.72176800135e-14
9000.0 1.5528720888e-14
9050.0 1.65319294978e-14
9100.0 1.55145048064e-14
9150.0 1.50237557637e-14
9200.0 1.54328113789e-14
9250.0 1.51962782635e-14
9300.0 1.22759413771e-14
9350.0 8.89605544868e-15
9400.0 1.13805957154e-14
9450.0 1.04317479678e-14
9500.0 1.0446564555e-14
9550.0 1.03851783611e-14
9600.0 1.13208291663e-14
9650.0 1.24671181777e-14
9700.0 1.34796071221e-14
9750.0 1.30020392139e-14
9800.0 1.33158394913e-14
9850.0 1.39042715816e-14
9900.0 1.35503437826e-14
9950.0 1.33528675584e-14
