3300.0 2.33879858909e-14
3350.0 2.33093996902e-14
3400.0 2.25664304958e-14
3450.0 2.15964571906e-14
3500.0 2.10418836192e-14
3550.0 2.07378627963e-14
3600.0 2.0465186248e-14
3650.0 2.01852891057e-14
3700.0 1.96072756662e-14
3750.0 1.92822703417e-14
3800.0 1.88301382975e-14
3850.0 1.85310165494e-14
3900.0 1.81589816126e-14
3950.0 1.7203884241e-14
4000.0 1.83442820949e-14
4050.0 1.92446783358e-14
4100.0 1.4062190904e-14
4150.0 1.86691484689e-14
4200.0 2.06405907095e-14
4250.0 1.9735259568e-14
4300.0 1.59765790202e-14
4350.0 1.1777203762e-14
4400.0 1.67770403853e-14
4450.0 1.82515890191e-14
4500.0 1.83314017451e-14
4550.0 1.81969209988e-14
4600.0 1.76727868527e-14
4650.0 1.70731948638e-14
4700.0 1.63766469692e-14
4750.0 1.52979586844e-14
4800.0 1.34010315045e-14
4850.0 9.27549777808e-15
4900.0 1.13456280794e-14
4950.0 1.34279682302e-14
5000.0 1.38957084751e-14
5050.0 1.3862384692e-14
5100.0 1.36420724214e-14
5150.0 1.33661473598e-14
5200.0 1.31466171462e-14
5250.0 1.28027155396e-14
5300.0 1.24815627292e-14
5350.0 1.22043074237e-14
5400.0 1.18041082425e-14
5450.0 1.15991909599e-14
5500.0 1.13578289516e-14
5550.0 1.09303668122e-14
5600.0 1.07162947158e-14
5650.0 1.04501808719e-14
5700.0 1.0098828374e-14
5750.0 9.75180511527e-15
5800.0 9.60206664176e-15
5850.0 9.45603281727e-15
5900.0 9.17733699928e-15
5950.0 8.96575302631e-15
6000.0 8.74416214344e-15
6050.0 8.51353554546e-15
6100.0 8.28249214941e-15
6150.0 8.11840048295e-15
6200.0 7.90018613825e-15
6250.0 7.68883724949e-15
6300.0 7.40865896839e-15
6350.0 7.26562957454e-15
6400.0 6.98973571131e-15
6450.0 6.65734821779e-15
6500.0 5.9291711893e-15
6550.0 4.45797986848e-15
6600.0 5.10191045409e-15
6650.0 5.88813030363e-15
6700.0 6.07954528173e-15
6750.0 6.06196126919e-15
6800.0 5.97864652626e-15
6850.0 5.65769537154e-15
6900.0 5.27135811506e-15
6950.0 5.57764788261e-15
7000.0 5.49825177245e-15
7050.0 5.41554874127e-15
7100.0 5.3052274186e-15
7150.0 5.10280085151e-15
7200.0 4.74412048416e-15
7250.0 4.68322140195e-15
7300.0 4.62780427239e-15
7350.0 4.6800018501e-15
7400.0 4.65969255971e-15
7450.0 4.56360615744e-15
7500.0 4.45757004359e-15
7550.0 4.39467536946e-15
7600.0 2.80280909677e-15
7650.0 3.10097191286e-15
7700.0 4.09109206228e-15
7750.0 4.05711481171e-15
7800.0 4.00895791854e-15
7850.0 3.91454589719e-15
7900.0 3.84739273296e-15
7950.0 3.7677878873e-15
8000.0 3.7003323195e-15
8050.0 3.62100347993e-15
8100.0 3.5371270961e-15
8150.0 3.25166267176e-15
8200.0 3.24185061162e-15
8250.0 3.19972611468e-15
8300.0 3.18760513797e-15
8350.0 3.19630159829e-15
8400.0 3.15545601524e-15
8450.0 3.11822382179e-15
8500.0 3.06184253175e-15
8550.0 2.96270543011e-15
8600.0 2.90685788913e-15
8650.0 2.84963009016e-15
8700.0 2.79886658801e-15
8750.0 2.74665806485e-15
8800.0 2.69808332968e-15
8850.0 2.62140522983e-15
8900.0 2.54004078249e-15
8950.0 2.40754621361e-15
9000.0 2.19753440933e-15
9050.0 2.27994066393e-15
9100.0 2.13175808256e-15
9150.0 2.0930447548e-15
9200.0 2.11273510339e-15
9250.0 2.09188226241e-15
9300.0 1.67284154569e-15
9350.0 1.23139527035e-15
9400.0 1.58695640221e-15
9450.0 1.49677694792e-15
9500.0 1.41962452131e-15
9550.0 1.51500462886e-15
9600.0 1.58883294631e-15
9650.0 1.74327569916e-15
9700.0 1.81500252851e-15
9750.0 1.81305705679e-15
9800.0 1.80621128571e-15
9850.0 1.80945689565e-15
9900.0 1.88603745739e-15
9950.0 1.70912781236e-15
